column, row, value
38,59,-1.032199427907266
38,60,-1.066238524284709
38,61,-0.6477670335934429
38,62,-0.4594951252128007
38,63,-0.3886953598694499
38,64,-0.3764206646034337
38,65,-0.39447711454903
38,66,-0.4259462216077191
38,67,-0.45801055331477736
38,68,-0.479872647293702
38,69,-0.48417918975269647
38,70,-0.4696591808207107
38,71,-0.4407031453394242
38,72,-0.40365613730508276
38,73,-0.3637198129792186
38,74,-0.3241194062605753
38,75,-0.2865144103540366
38,76,-0.25160473282228585
38,77,-0.2195725694712899
38,78,-0.1903442331546205
38,79,-0.16373198082438223
38,80,-0.1395071641910242
38,81,-0.11743642176867303
38,82,-0.09729853410734357
38,83,-0.07889134309574897
38,84,-0.06203367521496711
38,85,-0.0465648486473319
38,86,-0.03234310364946191
38,87,-0.01924364299765091
38,88,-0.0071566253146362335
38,89,0.004014727071015134
38,90,0.014355838755016781
38,91,0.023942291912786684
38,92,0.032841142362018405
38,93,0.04111205714224114
38,94,0.048808293575079764
38,95,0.05597754013171674
38,96,0.06266263813318323
38,97,0.06890220132073782
38,98,0.0747311481670026
38,99,0.08018115970724049
38,100,0.08528107376902944
38,101,0.09005722480846423
38,102,0.09453373712479923
38,103,0.09873277800774216
38,104,0.10267477634945688
38,105,0.10637861140180216
38,106,0.10986177565424554
38,107,0.11314051522712515
38,108,0.1162299506986838
38,109,0.11914418089521395
38,110,0.12189637185643859
38,111,0.12449883292958014
38,112,0.12696308173368792
38,113,0.12929989956043642
38,114,0.13151937862978968
38,115,0.13363096249090683
38,116,0.13564348074389782
38,117,0.13756517915121924
38,118,0.13940374610450235
38,119,0.14116633631056175
39,0,0.4496755988005311
39,1,0.45452149002642206
39,2,0.4595767826650693
39,3,0.4648485210112744
39,4,0.4703440336471391
39,5,0.4760709984703767
39,6,0.4820375173612813
39,7,0.48825220076729586
39,8,0.4947242624586899
39,9,0.5014636247019464
39,10,0.5084810341073333
39,11,0.5157881884284323
39,12,0.5233978746141614
39,13,0.5313241184218828
39,14,0.539582345869134
39,15,0.5481895566954433
39,16,0.5571645097723782
39,17,0.5665279199637523
39,18,0.5763026651888535
39,19,0.5865140012193838
39,20,0.5971897798110781
39,21,0.6083606627896094
39,22,0.6200603201715567
39,23,0.6323255935603963
39,24,0.6451965958199227
39,25,0.658716702786864
39,26,0.6729323701949378
39,27,0.687892675643862
39,28,0.7036484364861324
39,29,0.7202506830516942
39,30,0.7377481632151828
39,31,0.7561834062473181
39,32,0.7755866647409938
39,33,0.7959667624030473
39,34,0.8172974762572154
39,35,0.8394975386124979
39,36,0.8624016081450547
39,37,0.8857186011754494
39,38,0.90897284882792
39,39,0.9314243783627285
39,40,0.9519739375310401
39,41,0.969093187474735
39,42,0.9808979003325888
39,43,0.9855445136314431
39,44,0.9819414372151456
39,45,0.970188095698961
39,46,0.9508844436690274
39,47,0.9234208622862458
39,48,0.8848654590343237
39,49,0.8313068949503457
39,50,0.7610125225619853
39,51,0.6756278623788947
39,52,0.5779259212196415
39,53,0.4690075272435299
39,54,0.34690040423962043
39,55,0.20573453337859066
39,56,0.033758219808390444
39,57,-0.19255207597716745
39,58,-0.5254670868417559
39,59,-1.0643991994797848
39,60,-1.0971329309241769
39,61,-0.6745001374706867
39,62,-0.48722757380036175
39,63,-0.41743625734911965
39,64,-0.40791987707388994
39,65,-0.4329920969531706
39,66,-0.4774458029242061
39,67,-0.5268244099992662
39,68,-0.5630342320132369
39,69,-0.5697523336405204
39,70,-0.5448684423666925
39,71,-0.5000598168063126
39,72,-0.4481610433560086
39,73,-0.39671761014841406
39,74,-0.3488682904417513
39,75,-0.3054956367709092
39,76,-0.26654822274880674
39,77,-0.23164847840190872
39,78,-0.20034084807747493
39,79,-0.1721850216247841
39,80,-0.14678633870589197
39,81,-0.12380168186775964
39,82,-0.10293639163195456
39,83,-0.08393841402691926
39,84,-0.0665920974013201
39,85,-0.05071251075630845
39,86,-0.036140531813995014
39,87,-0.0227387093633582
39,88,-0.010387818407519234
39,89,0.0010159948621978887
39,90,0.01156357756508547
39,91,0.02133473115993756
39,92,0.030399842109345376
39,93,0.03882124227688488
39,94,0.046654347943870356
39,95,0.05394861702531023
39,96,0.060748356484618016
39,97,0.06709340583309154
39,98,0.07301971769211008
39,99,0.07855985246199282
39,100,0.08374340098787536
39,101,0.08859734658228097
39,102,0.0931463757301968
39,103,0.0974131451653848
39,104,0.10141851168709087
39,105,0.10518173002169495
39,106,0.10872062317439607
39,107,0.11205172902218907
39,108,0.11519042633930704
39,109,0.11815104299424856
39,110,0.12094694869234651
39,111,0.12359063434213491
39,112,0.12609377988291526
39,113,0.128467312212657
39,114,0.1307214546893033
39,115,0.1328657695360309
39,116,0.13490919435482812
39,117,0.1368600738371562
39,118,0.13872618765099226
39,119,0.14051477537709656
40,0,0.4485176624210264
40,1,0.4533134816294502
40,2,0.45831546814339585
40,3,0.4635304040142344
40,4,0.4689653301521297
40,5,0.47462760840970775
40,6,0.4805249929274294
40,7,0.48666571097687017
40,8,0.49305855351178784
40,9,0.49971297563143874
40,10,0.5066392071758881
40,11,0.5138483737061846
40,12,0.5213526281669607
40,13,0.5291652935748563
40,14,0.5373010171074657
40,15,0.5457759359617076
40,16,0.5546078552758582
40,17,0.5638164382216369
40,18,0.5734234080099812
40,19,0.5834527609306401
40,20,0.5939309885420359
40,21,0.604887305578431
40,22,0.6163538778176454
40,23,0.6283660407409424
40,24,0.6409624948915229
40,25,0.6541854568269251
40,26,0.6680807347003775
40,27,0.6826976837772292
40,28,0.6980889781923947
40,29,0.7143101088849906
40,30,0.7314184802502297
40,31,0.7494719219984263
40,32,0.7685263398372562
40,33,0.7886320530013471
40,34,0.8098279919545496
40,35,0.8321320691507588
40,36,0.8555240221760791
40,37,0.879912449466607
40,38,0.9050681418925917
40,39,0.9304888149571025
40,40,0.9551422188660403
40,41,0.9770602287527086
40,42,0.9929598533189545
40,43,0.9985593356369169
40,44,0.990387345861184
40,45,0.9680868572249433
40,46,0.934232280723796
40,47,0.8914591861771957
40,48,0.8403502748468287
40,49,0.7798603025598978
40,50,0.708995249204454
40,51,0.6277533130919779
40,52,0.5366217330331691
40,53,0.43540459827096
40,54,0.3222428529698501
40,55,0.19293923728255047
40,56,0.040348909207726824
40,57,-0.14566602606860102
40,58,-0.3715548863748247
40,59,-0.5925340727615999
40,60,-0.6424490877600788
40,61,-0.5386662676841736
40,62,-0.4524666747455135
40,63,-0.41938788329198784
40,64,-0.4297369175463276
40,65,-0.47425323124991825
40,66,-0.5463310042210493
40,67,-0.6335782267709649
40,68,-0.7032417353490379
40,69,-0.710890369972935
40,70,-0.6558155717726584
40,71,-0.5765362955718106
40,72,-0.4989952038910259
40,73,-0.43087675062984976
40,74,-0.37252671589870723
40,75,-0.32250105006701085
40,76,-0.27925073990397037
40,77,-0.241494299628845
40,78,-0.20823568688823346
40,79,-0.17870822230565947
40,80,-0.15231683021940662
40,81,-0.12859294768140928
40,82,-0.10716184176481297
40,83,-0.08771934696300876
40,84,-0.07001524985802499
40,85,-0.05384127042112824
40,86,-0.03902222546881723
40,87,-0.02540941904783406
40,88,-0.012875615165851062
40,89,-0.0013111539840979236
40,90,0.009379091496870384
40,91,0.019278130759481704
40,92,0.028458794637861107
40,93,0.036985307577146465
40,94,0.0449145741550786
40,95,0.052297240279003954
40,96,0.05917857479660482
40,97,0.06559920657412827
40,98,0.07159574420716158
40,99,0.07720129962898453
40,100,0.08244593241688197
40,101,0.0873570281825769
40,102,0.09195962179765393
40,103,0.09627667415432783
40,104,0.10032930955554165
40,105,0.10413701956291621
40,106,0.10771783812980779
40,107,0.11108849205184901
40,108,0.1142645301347135
40,109,0.11726043397425268
40,110,0.12008971284065989
40,111,0.12276498483444442
40,112,0.12529804622027974
40,113,0.12769993063097174
40,114,0.12998095965606343
40,115,0.13215078617825493
40,116,0.13421843168794667
40,117,0.13619231868549553
40,118,0.13808029916738557
40,119,0.1398896800830171
41,0,0.4471135944269058
41,1,0.45185345083689316
41,2,0.4567962168578461
41,3,0.4619483643326615
41,4,0.4673165898851501
41,5,0.4729078742242592
41,6,0.4787295504682252
41,7,0.4847893816726244
41,8,0.4910956477216324
41,9,0.4976572417447395
41,10,0.5044837762542097
41,11,0.5115856992625982
41,12,0.5189744207340788
41,13,0.5266624498460656
41,14,0.5346635436856255
41,15,0.5429928681749094
41,16,0.5516671722082878
41,17,0.5607049761902912
41,18,0.5701267763920628
41,19,0.5799552668092043
41,20,0.590215580538918
41,21,0.6009355531667976
41,22,0.6121460113920156
41,23,0.6238810913586817
41,24,0.6361785933173019
41,25,0.649080383034873
41,26,0.6626328570242219
41,27,0.6768875001731405
41,28,0.6919015838732238
41,29,0.7077390849285413
41,30,0.7244719564262467
41,31,0.7421819570398994
41,32,0.760963343152494
41,33,0.7809268181631437
41,34,0.802205097265391
41,35,0.8249599254826816
41,36,0.8493884001857341
41,37,0.8757204640214157
41,38,0.9041832569275181
41,39,0.9348678241424917
41,40,0.9673458896150113
41,41,0.9997513640742259
41,42,1.0271298596632987
41,43,1.040293416271584
41,44,1.0295367386621668
41,45,0.9935998244747142
41,46,0.9409107207726
41,47,0.8803471647978547
41,48,0.8158022633787735
41,49,0.7474072076588645
41,50,0.6740809472618552
41,51,0.5949071381724571
41,52,0.5092757434412162
41,53,0.4163911597414095
41,54,0.3147178569303377
41,55,0.2017357682021313
41,56,0.07446099559900132
41,57,-0.0680468471884415
41,58,-0.2173347418002357
41,59,-0.34319311461559293
41,60,-0.40478015996249705
41,61,-0.4080468553273647
41,62,-0.39891573049400636
41,63,-0.40691248462706003
41,64,-0.4426176802859609
41,65,-0.5123745913775557
41,66,-0.6246998394702019
41,67,-0.7848127018305651
41,68,-0.9456700915286365
41,69,-0.9470391922894031
41,70,-0.804341280854812
41,71,-0.6601742300840592
41,72,-0.5473037151292244
41,73,-0.46029485857994207
41,74,-0.3914321280809812
41,75,-0.3352837086887607
41,76,-0.2883204208936663
41,77,-0.24823258031364726
41,78,-0.21346414091732308
41,79,-0.1829303879550414
41,80,-0.15584923777814658
41,81,-0.13163896880482273
41,82,-0.10985472403034008
41,83,-0.09014799668219875
41,84,-0.07224004253621025
41,85,-0.05590393966491547
41,86,-0.04095215463841745
41,87,-0.027227704461994573
41,88,-0.014597725138424555
41,89,-0.002948689741768651
41,90,0.007817217034432278
41,91,0.017784896056806776
41,92,0.027028525822119953
41,93,0.03561330426951731
41,94,0.0435968498726822
41,95,0.05103034090675085
41,96,0.057959450676893565
41,97,0.06442512169690906
41,98,0.07046421125665059
41,99,0.07611003317810999
41,100,0.08139281494784067
41,101,0.0863400852351569
41,102,0.0909770036573655
41,103,0.09532664225582937
41,104,0.09941022630403007
41,105,0.10324734064150154
41,106,0.1068561066149265
41,107,0.11025333383602548
41,108,0.11345465028033497
41,109,0.11647461371004808
41,110,0.11932680697592907
41,111,0.12202391941292323
41,112,0.12457781627162845
41,113,0.1269995979071975
41,114,0.12929965026544787
41,115,0.13148768805224437
41,116,0.1335727918379398
41,117,0.13556344022690564
41,118,0.13746753810771556
41,119,0.13929244188862844
42,0,0.4454665872198822
42,1,0.4501448670516079
42,2,0.45502280528732353
42,3,0.4601065179866445
42,4,0.4654023034420639
42,5,0.4709166989183548
42,6,0.47665654630764415
42,7,0.4826290668172517
42,8,0.4888419447849637
42,9,0.4953034207318814
42,10,0.5020223938221959
42,11,0.5090085340076418
42,12,0.5162724042978448
42,13,0.523825593823824
42,14,0.5316808626617486
42,15,0.5398522997755855
42,16,0.5483554959495607
42,17,0.5572077342617108
42,18,0.5664282015744978
42,19,0.5760382258099972
42,20,0.5860615456314113
42,21,0.5965246218826532
42,22,0.6074570042437282
42,23,0.6188917728420928
42,24,0.6308660843007259
42,25,0.6434218669545606
42,26,0.656606734009213
42,27,0.6704752214748494
42,28,0.6850905180439952
42,29,0.7005269495887587
42,30,0.7168736313300061
42,31,0.7342399349844417
42,32,0.7527637761645389
42,33,0.7726242557254865
42,34,0.7940609178188895
42,35,0.8174027444890232
42,36,0.8431105292061066
42,37,0.8718346618109007
42,38,0.904480299938927
42,39,0.9422316485939852
42,40,0.9863428738871651
42,41,1.0370289046307486
42,42,1.0895996991074322
42,43,1.1261162552700756
42,44,1.1165846109375037
42,45,1.055462845528135
42,46,0.9711943185023812
42,47,0.8858739818909824
42,48,0.8052106603169324
42,49,0.7279219004250885
42,50,0.6514737396088136
42,51,0.5738466130984032
42,52,0.49368466930353305
42,53,0.40989824343496073
42,54,0.3211777788993817
42,55,0.2257422343983002
42,56,0.12184228438511058
42,57,0.00987568290519164
42,58,-0.10369865694837754
42,59,-0.2043662322484971
42,60,-0.27756407966739843
42,61,-0.32317044726150596
42,62,-0.35562258004173886
42,63,-0.39194847904273844
42,64,-0.4468716763309997
42,65,-0.5361106109083006
42,66,-0.6841565766170541
42,67,-0.9400612293320249
42,68,-1.3781675126052222
42,69,-1.3243411980605346
42,70,-0.9448290225209521
42,71,-0.7209533570733158
42,72,-0.5778248670589412
42,73,-0.47720489387635195
42,74,-0.4014491272392631
42,75,-0.34153432014548424
42,76,-0.29241348430392833
42,77,-0.2510542929631746
42,78,-0.21552519324341096
42,79,-0.1845337374959528
42,80,-0.15717774266086137
42,81,-0.13280389388392377
42,82,-0.11092376117265756
42,83,-0.09116196500113755
42,84,-0.07322307103214482
42,85,-0.05686977849614627
42,86,-0.041908131719049446
42,87,-0.028177223789516925
42,88,-0.015541849516962358
42,89,-0.003887142690469081
42,90,0.006885420525364394
42,91,0.01686105704785673
42,92,0.026114022220288358
42,93,0.034709450126303554
42,94,0.04270481770920542
42,95,0.050151124016496684
42,96,0.05709385041421289
42,97,0.06357375001312565
42,98,0.06962750218414038
42,99,0.07528825921760723
42,100,0.08058610579255493
42,101,0.08554844723163046
42,102,0.09020033903047775
42,103,0.09456476752807946
42,104,0.09866288959284752
42,105,0.1025142376733808
42,106,0.10613689538560539
42,107,0.10954764789476212
42,108,0.11276211063930869
42,109,0.1157948393878716
42,110,0.11865942418471098
42,111,0.12136856939645474
42,112,0.12393416180155764
42,113,0.1263673284467131
42,114,0.12867848581718527
42,115,0.130877381719175
42,116,0.13297313114252363
42,117,0.13497424725379387
42,118,0.13688866855738496
42,119,0.13872378315180223
43,0,0.443579512933361
43,1,0.44819091313857234
43,2,0.4529987666241484
43,3,0.4580087903538417
43,4,0.4632268325063159
43,5,0.46865892692671973
43,6,0.47431135653208584
43,7,0.48019072569771837
43,8,0.4863040416293622
43,9,0.4926588047546907
43,10,0.49926310825681774
43,11,0.5061257470320665
43,12,0.513256336596236
43,13,0.5206654428046752
43,14,0.5283647237163622
43,15,0.5363670855589168
43,16,0.5446868555991413
43,17,0.5533399758841215
43,18,0.5623442234332854
43,19,0.571719464752037
43,20,0.581487955842735
43,21,0.5916747037360035
43,22,0.6023079127742935
43,23,0.6134195497302088
43,24,0.6250460783425463
43,25,0.6372294391697907
43,26,0.6500183898132453
43,27,0.6634703815509366
43,28,0.6776542440821003
43,29,0.6926541011470431
43,30,0.7085751800778759
43,31,0.7255525636822193
43,32,0.7437645569188295
43,33,0.7634533639153547
43,34,0.7849574738767837
43,35,0.8087630394328155
43,36,0.8355864973426708
43,37,0.8665092479993399
43,38,0.9031992446709309
43,39,0.9482714863110061
43,40,1.005819857264084
43,41,1.0817982591800166
43,42,1.1812313003517894
43,43,1.2842077905580391
43,44,1.2876362920249491
43,45,1.1605267031414013
43,46,1.0181180413633206
43,47,0.8996040904063312
43,48,0.8013499030948555
43,49,0.7155548056761165
43,50,0.6365965423609001
43,51,0.5610639978740565
43,52,0.4870468033240801
43,53,0.4134036919192139
43,54,0.33900259362208285
43,55,0.2618897052854995
43,56,0.17873611242396886
43,57,0.08591735830376568
43,58,-0.016297011506434034
43,59,-0.119448181889172
43,60,-0.21010670437015144
43,61,-0.2801317478580527
43,62,-0.333096494258469
43,63,-0.38176887253313085
43,64,-0.4425325865956203
43,65,-0.5339553956023675
43,66,-0.6820860150262869
43,67,-0.934034105287626
43,68,-1.3430577564499289
43,69,-1.2979534281347729
43,70,-0.9400479578926235
43,71,-0.7191454140731227
43,72,-0.5762566595824661
43,73,-0.47546804846705537
43,74,-0.39958544692429615
43,75,-0.3396599566245815
43,76,-0.2906296081626447
43,77,-0.24942967853557024
43,78,-0.214098700394538
43,79,-0.1833214815298438
43,80,-0.15618020575759767
43,81,-0.13201165569460094
43,82,-0.11032170325828522
43,83,-0.09073217815343632
43,84,-0.07294677085098328
43,85,-0.05672850613043445
43,86,-0.04188445965183191
43,87,-0.028255129884564634
43,88,-0.01570687556528061
43,89,-0.004126417851561814
43,90,0.006583237076229931
43,91,0.016505878363499815
43,92,0.025714457522826195
43,93,0.03427293587428848
43,94,0.042237746978359636
43,95,0.049658969168179856
43,96,0.05658127647068201
43,97,0.06304471770132603
43,98,0.06908536055192965
43,99,0.07473582827314151
43,100,0.08002574990744082
43,101,0.08498214017398875
43,102,0.08962972151687432
43,103,0.09399119814406776
43,104,0.09808748985740906
43,105,0.10193793193039802
43,106,0.10556044610716664
43,107,0.10897168688419395
43,108,0.11218716653141214
43,109,0.11522136176333919
43,110,0.1180878045474189
43,111,0.1207991592077427
43,112,0.12336728772549704
43,113,0.1258033049348652
43,114,0.12811762514990238
43,115,0.13032000162190072
43,116,0.13241956010790773
43,117,0.1344248277213005
43,118,0.13634375812847205
43,119,0.138183754047486
44,0,0.4414548831137589
44,1,0.44599444268745647
44,2,0.45072734569590156
44,3,0.455658868777696
44,4,0.46079436010824393
44,5,0.4661392919221169
44,6,0.4716993221796413
44,7,0.4774803652805112
44,8,0.483488671699612
44,9,0.4897309164593317
44,10,0.49621429647087373
44,11,0.5029466369879959
44,12,0.5099365077371404
44,13,0.5171933497416267
44,14,0.5247276144795894
44,15,0.5325509178592515
44,16,0.5406762126430993
44,17,0.5491179845302336
44,18,0.5578924793049467
44,19,0.5670179715701622
44,20,0.576515090048745
44,21,0.5864072209271958
44,22,0.5967210202651249
44,23,0.6074870806850173
44,24,0.6187408188446244
44,25,0.6305236824096369
44,26,0.6428848244215835
44,27,0.6558834687063279
44,28,0.6695923078102468
44,29,0.6841024603730155
44,30,0.6995308106357181
44,31,0.7160310327744149
44,32,0.7338103987730391
44,33,0.7531558258340072
44,34,0.7744750160923374
44,35,0.7983629603491615
44,36,0.8257126555289556
44,37,0.857906561129585
44,38,0.8971642966994612
44,39,0.9472148637841147
44,40,1.0147021787739212
44,41,1.112410640522535
44,42,1.267282166452756
44,43,1.5326159350998687
44,44,1.610423044992516
44,45,1.2750259506097332
44,46,1.0550653765204587
44,47,0.9067983619951548
44,48,0.795580643046209
44,49,0.704567751742722
44,50,0.6252044895123801
44,51,0.5531451765671804
44,52,0.4864138118281395
44,53,0.4243491422711338
44,54,0.3665674722389872
44,55,0.3111807532367589
44,56,0.2516465065073742
44,57,0.1744685871905109
44,58,0.0668740628184275
44,59,-0.06416884164762443
44,60,-0.18931089348694424
44,61,-0.28166985137616873
44,62,-0.33969839242001787
44,63,-0.38284194578707625
44,64,-0.43305957972390213
44,65,-0.5075017454675349
44,66,-0.6201463283804705
44,67,-0.7766903651090336
44,68,-0.9293266989470348
44,69,-0.9317557318229414
44,70,-0.7966519541256407
44,71,-0.6550019820399593
44,72,-0.5420811081920085
44,73,-0.454587323801838
44,74,-0.3854717206361598
44,75,-0.3294082334700859
44,76,-0.2828051798041512
44,77,-0.24325808982294683
44,78,-0.20912700564128744
44,79,-0.1792644486731062
44,80,-0.15284576995550142
44,81,-0.1292627510294871
44,82,-0.1080557335421885
44,83,-0.0888694370329639
44,84,-0.07142358650804598
44,85,-0.05549297541720816
44,86,-0.04089365598551181
44,87,-0.027473183919888622
44,88,-0.015103595132291814
44,89,-0.00367625625887541
44,90,0.006901977367177292
44,91,0.01671167608108437
44,92,0.025823081283886384
44,93,0.034297860772043054
44,94,0.042190499556652716
44,95,0.04954941556493403
44,96,0.05641786475921834
44,97,0.06283468289256866
44,98,0.06883489889820371
44,99,0.07445024617263618
44,100,0.07970959168873298
44,101,0.08463929824368266
44,102,0.08926353171733986
44,103,0.09360452265091207
44,104,0.09768278951956066
44,105,0.1015173296000767
44,106,0.10512578220893287
44,107,0.10852456822209389
44,108,0.11172900912422412
44,109,0.1147534283253544
44,110,0.11761123709272664
44,111,0.12031500714718674
44,112,0.12287653174529078
44,113,0.12530687689231285
44,114,0.1276164241924806
44,115,0.1298149067283334
44,116,0.1319114392603401
44,117,0.13391454394215718
44,118,0.13583217264938208
44,119,0.13767172691578206
45,0,0.4390947957001174
45,1,0.44355792452969
45,2,0.44821144133343066
45,3,0.45306014303661696
45,4,0.45810882936293523
45,5,0.4633623538959823
45,6,0.46882568464538515
45,7,0.47450397384741233
45,8,0.48040263668852484
45,9,0.48652743868351667
45,10,0.4928845915823945
45,11,0.49948085793752106
45,12,0.5063236648540699
45,13,0.5134212279995011
45,14,0.5207826877020425
45,15,0.5284182599860265
45,16,0.5363394067681326
45,17,0.5445590313169093
45,18,0.553091707674925
45,19,0.5619539563832361
45,20,0.5711645840177684
45,21,0.5807451114758616
45,22,0.5907203267365523
45,23,0.6011190136222038
45,24,0.6119749314467542
45,25,0.6233281552473513
45,26,0.6352269386282514
45,27,0.6477303406617198
45,28,0.6609119801153884
45,29,0.6748654695744056
45,30,0.689712380838305
45,31,0.7056140739702192
45,32,0.7227895157362971
45,33,0.7415425616642408
45,34,0.7623045528118033
45,35,0.7857024510056223
45,36,0.8126711853835491
45,37,0.8446461337997715
45,38,0.883909099043129
45,39,0.934247937923637
45,40,1.00230490164002
45,41,1.100537577510308
45,42,1.2537476867481163
45,43,1.4995719412700104
45,44,1.5607742010175438
45,45,1.258815091407194
45,46,1.0416543149417237
45,47,0.8923791950595628
45,48,0.7805765230752177
45,49,0.6904262439562956
45,50,0.6138648302836476
45,51,0.5470400631905012
45,52,0.48873985344866966
45,53,0.43965363850667916
45,54,0.4017062551558406
45,55,0.3760562081667203
45,56,0.35581717499621024
45,57,0.308991861977152
45,58,0.18100068262374386
45,59,-0.02733115173214623
45,60,-0.2324719611064469
45,61,-0.3529552145828226
45,62,-0.39046671890916024
45,63,-0.40212411076956006
45,64,-0.4246569893782868
45,65,-0.4703923548407222
45,66,-0.5407460842076663
45,67,-0.62564651614611
45,68,-0.6930586798499312
45,69,-0.7002086353831409
45,70,-0.6458133214370608
45,71,-0.5664684155279219
45,72,-0.4882968078053598
45,73,-0.4197222645281138
45,74,-0.36140964994504793
45,75,-0.31190972122567645
45,76,-0.269545315467454
45,77,-0.23289098636663935
45,78,-0.20083103385348144
45,79,-0.17251214880378496
45,80,-0.1472823491846379
45,81,-0.12463923673006627
45,82,-0.10419075025205732
45,83,-0.08562653428410683
45,84,-0.0686973058389993
45,85,-0.05319998664471837
45,86,-0.038966924568064554
45,87,-0.0258580053090251
45,88,-0.013754813374001973
45,89,-0.002556256003323931
45,90,0.007824759039217977
45,91,0.01746387858251003
45,92,0.02642729450201775
45,93,0.034773313624614555
45,94,0.042553610647710516
45,95,0.04981423924110512
45,96,0.05659645645383282
45,97,0.06293740127004088
45,98,0.06887065789244573
45,99,0.07442672687997398
45,100,0.07963342180390298
45,101,0.08451620504449192
45,102,0.08909847333114007
45,103,0.09340180135550163
45,104,0.09744615006233942
45,105,0.1012500449073872
45,106,0.10483072836469237
45,107,0.1082042901948525
45,108,0.11138577839654307
45,109,0.11438929331637238
45,110,0.11722806705535305
45,111,0.11991453005945696
45,112,0.12246036659649667
45,113,0.12487656068471364
45,114,0.1271734339348919
45,115,0.12936067668438417
45,116,0.13144737372666487
45,117,0.13344202586434506
45,118,0.13535256842951776
45,119,0.13718638781776454
46,0,0.43650086881727385
46,1,0.44088337405825095
46,2,0.44545353579372604
46,3,0.45021563336487236
46,4,0.45517387047191166
46,5,0.46033242539224445
46,6,0.46569551126281583
46,7,0.4712674459179427
46,8,0.4770527307069351
46,9,0.48305613775438844
46,10,0.48928280528564894
46,11,0.49573834093604124
46,12,0.5024289334132865
46,13,0.509361473513952
46,14,0.516543686346297
46,15,0.5239842777451398
46,16,0.5316930993743818
46,17,0.5396813390435445
46,18,0.5479617455311998
46,19,0.5565489010289263
46,20,0.5654595596633472
46,21,0.5747130781111648
46,22,0.5843319751106713
46,23,0.5943426722001994
46,24,0.6047764905245814
46,25,0.6156710114153718
46,26,0.6270719567770985
46,27,0.6390358169311766
46,28,0.6516335606582073
46,29,0.6649559239953976
46,30,0.6791210219480599
46,31,0.6942854118624442
46,32,0.7106603450985622
46,33,0.7285359233217785
46,34,0.7483174858749209
46,35,0.7705812434345067
46,36,0.7961606780326805
46,37,0.8262825383706236
46,38,0.8627814535524521
46,39,0.9084268334572156
46,40,0.9673344098704744
46,41,1.044947082425646
46,42,1.144128200871633
46,43,1.2411329752538305
46,44,1.241909613496869
46,45,1.1196970862351674
46,46,0.9760544296996538
46,47,0.8539350203627816
46,48,0.7541390704357216
46,49,0.6710485141477212
46,50,0.6004182759041325
46,51,0.5402514355108352
46,52,0.49078981429345764
46,53,0.4547767171164011
46,54,0.43828977558326565
46,55,0.4518864944159402
46,56,0.5068140507971874
46,57,0.5655460573492245
46,58,0.41112321940588226
46,59,-0.003475661986805212
46,60,-0.41610416024492297
46,61,-0.5672150813520288
46,62,-0.5020077983650973
46,63,-0.43899828082120423
46,64,-0.41907889050236147
46,65,-0.43306862117579753
46,66,-0.4691162182239306
46,67,-0.5132099565882573
46,68,-0.5465206197832452
46,69,-0.5517811171796503
46,70,-0.5261126585297152
46,71,-0.48080725945698893
46,72,-0.42879274804457096
46,73,-0.3778032413725677
46,74,-0.3309982615053537
46,75,-0.28913601296374825
46,76,-0.25199117229500545
46,77,-0.21902524620811858
46,78,-0.18965873525597982
46,79,-0.16336671165617989
46,80,-0.1397028812659783
46,81,-0.11829714696914057
46,82,-0.09884496914244567
46,83,-0.08109555493872644
46,84,-0.06484129738560335
46,85,-0.04990906289796776
46,86,-0.03615325509494066
46,87,-0.023450377780077025
46,88,-0.011694794466800884
46,89,-0.0007954179916440651
46,90,0.009326885518837202
46,91,0.01874134617302925
46,92,0.027508921346712012
46,93,0.035683604954878934
46,94,0.043313487827056185
46,95,0.050441624110311944
46,96,0.057106745232866296
46,97,0.06334385298521839
46,98,0.06918471583503405
46,99,0.0746582870237848
46,100,0.07979105880642962
46,101,0.08460736403014163
46,102,0.08912963384136219
46,103,0.09337861847078477
46,104,0.09737357663372459
46,105,0.10113243799684407
46,106,0.10467194232672172
46,107,0.10800775829605336
46,108,0.11115458443806486
46,109,0.11412623437728436
46,110,0.11693570820018223
46,111,0.11959525164164297
46,112,0.12211640463495083
46,113,0.12451004068788918
46,114,0.1267863984908194
46,115,0.1289551071204812
46,116,0.1310252061632327
46,117,0.1330051620327296
46,118,0.13490288169101167
46,119,0.13672572489280987
47,0,0.4336741605633191
47,1,0.4379722705683489
47,2,0.44245561053487725
47,3,0.44712790543531017
47,4,0.45199271553383524
47,5,0.4570534865813872
47,6,0.46231361087840234
47,7,0.4677764983712469
47,8,0.47344565684140943
47,9,0.4793247802703485
47,10,0.4854178446323915
47,11,0.4917292106955823
47,12,0.4982637339092595
47,13,0.5050268821467132
47,14,0.5120248629831998
47,15,0.5192647633761858
47,16,0.5267547061588023
47,17,0.534504029786159
47,18,0.542523500476276
47,19,0.5508255695387472
47,20,0.5594246936826242
47,21,0.5683377430105969
47,22,0.5775845310543227
47,23,0.5871885147502527
47,24,0.5971777313617812
47,25,0.6075860664066766
47,26,0.618454985067524
47,27,0.6298359142509588
47,28,0.6417935404370405
47,29,0.6544103996938213
47,30,0.6677932946171492
47,31,0.6820822969537204
47,32,0.6974634059202178
47,33,0.714186346530842
47,34,0.7325894851290782
47,35,0.7531342310771849
47,36,0.7764508796949918
47,37,0.8033942223315784
